0,Ancestral Healing,Shaman,Spell,Common,0,0,0,images/all/Ancestral_Healing.png
0,Backstab,Rogue,Spell,Common,0,0,0,images/all/Backstab.png
0,Innervate,Druid,Spell,Common,0,0,0,images/all/Innervate.png
0,Hunter's Mark,Hunter,Spell,Common,0,0,0,images/all/Hunters_Mark.png
0,Moonfire,Druid,Spell,Common,0,0,0,images/all/Moonfire.png
0,Sacrificial Pact,Warlock,Spell,Common,0,0,0,images/all/Sacrificial_Pact.png
0,Totemic Might,Shaman,Spell,Common,0,0,0,images/all/Totemic_Might.png
1,Arcane Missiles,Mage,Spell,Common,0,0,0,images/all/Arcane_Missiles.png
1,Arcane Shot,Hunter,Spell,Common,0,0,0,images/all/Arcane_Shot.png
1,Blessing of Might,Paladin,Spell,Common,0,0,0,images/all/Blessing_of_Might.png
1,Claw,Druid,Spell,Common,0,0,0,images/all/Claw.png
1,Deadly Poison,Rogue,Spell,Common,0,0,0,images/all/Deadly_Poison.png
1,Execute,Warrior,Spell,Common,0,0,0,images/all/Execute.png
1,Frost Shock,Shaman,Spell,Common,0,0,0,images/all/Frost_Shock.png
1,Hand of Protection,Paladin,Spell,Common,0,0,0,images/all/Hand_of_Protection.png
1,Holy Smite,Priest,Spell,Common,0,0,0,images/all/Holy_Smite.png
1,Light's Justice,Paladin,Weapon,Common,0,1,4,images/all/Lights_Justice.png
1,Murloc Raider,Neutral,Minion,Common,0,2,1,images/all/Murloc_Raider.png
1,Northshire Cleric,Priest,Minion,Common,0,1,3,images/all/Northshire_Cleric.png
1,Power Word:Shield,Priest,Spell,Common,0,0,0,images/all/Power_Word_Shield.png
1,Rockbiter Weapon,Shaman,Spell,Common,0,0,0,images/all/Rockbiter_Weapon.png
1,Sinister Strike,Rogue,Spell,Common,0,0,0,images/all/Sinister_Strike.png
1,Stonetusk Boar,Neutral,Minion,Common,0,1,1,images/all/Stonetusk_Boar.png
1,Timber Wolf,Hunter,Minion,Common,0,1,1,images/all/Timberwolf.png
1,Tracking,Hunter,Spell,Common,0,0,0,images/all/Tracking.png
1,Voidwalker,Warlock,Minion,Common,0,1,3,images/all/Voidwalker.png
1,Voodoo Doctor,Neutral,Minion,Common,0,2,1,images/all/Voodoo_Doctor.png
1,Corruption,Warlock,Spell,Common,0,0,0,images/all/Corruption.png
1,Elven Archer,Neutral,Minion,Common,0,1,1,images/all/Elven_Archer.png
1,Goldshire Footman,Neutral,Minion,Common,0,1,1,images/all/Goldshire_Footman.png
1,Grimscale Oracle,Neutral,Minion,Common,0,1,1,images/all/Grimscale_Oracle.png
1,Humility,Paladin,Spell,Common,0,0,0,images/all/Humility.png
1,Mind Vision,Priest,Spell,Common,0,0,0,images/all/Mind_Vision.png
1,Mirror Image,Mage,Spell,Common,0,0,0,images/all/Mirror_Image.png
1,Mortal Coil,Warlock,Spell,Common,0,0,0,images/all/Mortal_Coil.png
1,Soulfire,Warlock,Spell,Common,0,0,0,images/all/Soulfire.png
1,Whirlwind,Warrior,Spell,Common,0,0,0,images/all/Whirlwind.png
2,Arcane Explosion,Mage,Spell,Common,0,0,0,images/all/Arcane_Explosion.png
2,Bloodfen Raptor,Neutral,Minion,Common,0,3,2,images/all/Bloodfen_Raptor.png
2,Fiery War Axe,Warrior,Weapon,Common,0,3,2,images/all/Fiery_War_Axe.png
2,Heroic Strike,Warrior,Spell,Common,0,0,0,images/all/Heroic_Strike.png
2,Holy Light,Paladin,Spell,Common,0,0,0,images/all/Holy_Light.png
2,Mark of the Wild,Druid,Spell,Common,0,0,0,images/all/Mark_of_the_Wild.png
2,Mind Blast,Priest,Spell,Common,0,0,0,images/all/Mind_Blast.png
2,Novice Engineer,Neutral,Minion,Common,0,1,1,images/all/Novice_Engineer.png
2,River Crocalisk,Neutral,Minion,Common,0,2,3,images/all/River_Crocolisk.png
2,Sap,Rogue,Spell,Common,0,0,0,images/all/Sap.png
2,Shadow Word:Pain,Priest,Spell,Common,0,0,0,images/all/Shadow_Word_Pain.png
2,Succubus,Warlock,Minion,Common,0,4,3,images/all/Succubus.png
2,Wild Growth,Druid,Spell,Common,0,0,0,images/all/Wild_Growth.png
2,Windfury,Shaman,Spell,Common,0,0,0,images/all/Windfury.png
2,Acidic Swamp Ooze,Neutral,Minion,Common,0,3,2,images/all/Acidic_Swamp_Ooze.png
2,Bluegill Warrior,Neutral,Minion,Common,0,2,1,images/all/Bluegill_Warrior.png
2,Cleave,Warrior,Spell,Common,0,0,0,images/all/Cleave.png
2,Divine Spirit,Priest,Spell,Common,0,0,0,images/all/Divine_Spirit.png
2,Flametongue Totem,Shaman,Minion,Common,0,0,3,images/all/Flametongue_Totem.png
2,Frostbolt,Mage,Spell,Common,0,0,0,images/all/Frostbolt.png
2,Frostwolf Grunt,Neutral,Minion,Common,0,2,2,images/all/Frostwolf_Grunt.png
2,Kobold Geomancer,Neutral,Minion,Common,0,2,2,images/all/Kobold_Geomancer.png
2,Murloc Tidehunter,Neutral,Minion,Common,0,2,1,images/all/Murloc_Tidehunter.png
2,Shiv,Rogue,Spell,Common,0,0,0,images/all/Shiv.png
3,Arcane Intellect,Mage,Spell,Common,0,0,0,images/all/Arcane_Intellect.png
3,Charge,Warrior,Spell,Common,0,0,0,images/all/Charge.png
3,Drain Life,Warlock,Spell,Common,0,0,0,images/all/Drain_Life.png
3,Healing Touch,Druid,Spell,Common,0,0,0,images/all/Healing_Touch.png
3,Hex,Shaman,Spell,Common,0,0,0,images/all/Hex.png
3,Magma Rager,Neutral,Minion,Common,0,5,1,images/all/Magma_Rager.png
3,Raid Leader,Neutral,Minion,Common,0,2,2,images/all/Raid_Leader.png
3,Shadow Bolt,Warlock,Spell,Common,0,0,0,images/all/Shadow_Bolt.png
3,Warsong Commander,Warrior,Minion,Common,0,2,3,images/all/Warsong_Commander.png
3,Wolfrider,Neutral,Minion,Common,0,3,1,images/all/Wolfrider.png
3,Animal Companion,Hunter,Spell,Common,0,0,0,images/all/Animal_Companion.png
3,Dalaran Mage,Neutral,Minion,Common,0,1,4,images/all/Dalaran_Mage.png
3,Fan of Knives,Rogue,Spell,Common,0,0,0,images/all/Fan_of_Knives.png
3,Frost Nova,Mage,Spell,Common,0,0,0,images/all/Frost_Nova.png
3,Ironforge Rifleman,Neutral,Minion,Common,0,2,2,images/all/Ironforge_Rifleman.png
3,Ironfur Grizzly,Neutral,Minion,Common,0,3,3,images/all/Ironfur_Grizzly.png
3,Kill Command,Hunter,Spell,Common,0,0,0,images/all/Kill_Command.png
3,Razorfen Hunter,Neutral,Minion,Common,0,2,3,images/all/Razorfen_Hunter.png
3,Savage Roar,Druid,Spell,Common,0,0,0,images/all/Savage_Roar.png
3,Shadow Word:Death,Priest,Spell,Common,0,0,0,images/all/Shadow_Word_Death.png
3,Shattered Sun Cleric,Neutral,Minion,Common,0,3,2,images/all/Shattered_Sun_Cleric.png
3,Shield Block,Warrior,Spell,Common,0,0,0,images/all/Shield_Block.png
3,Silverback Patriarch,Neutral,Minion,Common,0,1,4,images/all/Silverback_Patriarch.png
4,Fireball,Mage,Spell,Common,0,0,0,images/all/Fireball.png
4,Hammer of Wrath,Paladin,Spell,Common,0,0,0,images/all/Hammer_of_Wrath.png
4,Hellfire,Warlock,Spell,Common,0,0,0,images/all/Hellfire.png
4,Houndmaster,Hunter,Minion,Common,0,4,3,images/all/Houndmaster.png
4,Multi-Shot,Hunter,Spell,Common,0,0,0,images/all/Multi_Shot.png
4,Oasis Snapjaw,Neutral,Minion,Common,0,2,7,images/all/Oasis_Snapjaw.png
4,Polymorph,Mage,Spell,Common,0,0,0,images/all/Polymorph.png
4,Senjin Shieldmasta,Neutral,Minion,Common,0,3,5,images/all/Senjin_Shieldmasta.png
4,Blessing of Kings,Paladin,Spell,Common,0,0,0,images/all/Blessing_of_Kings.png
4,Chillwind Yeti,Neutral,Minion,Common,0,4,5,images/all/Chillwind_Yeti.png
4,Consecration,Paladin,Spell,Common,0,0,0,images/all/Consecration.png
4,Dragonling Mechanic,Neutral,Minion,Common,0,2,4,images/all/Dragonling_Mechanic.png
4,Gnomish Inventor,Neutral,Minion,Common,0,2,4,images/all/Gnomish_Inventor.png
4,Korkron Elite,Warrior,Minion,Common,0,4,3,images/all/Korkron_Elite.png
4,Ogre Magi,Neutral,Minion,Common,0,4,4,images/all/Ogre_Magi.png
4,Stormwind Knight,Neutral,Minion,Common,0,2,5,images/all/Stormwind_Knight.png
4,Swipe,Druid,Spell,Common,0,0,0,images/all/Swipe.png
4,Truesilver Champion,Paladin,Weapon,Common,0,4,2,images/all/Truesilver_Champion.png
4,Water Elemental,Mage,Minion,Common,0,3,6,images/all/Water_Elemental.png
4,Windspeaker,Shaman,Minion,Common,0,3,3,images/all/Windspeaker.png
5,Assassination,Rogue,Spell,Common,0,0,0,images/all/Assassination.png
5,Nightblade,Neutral,Minion,Common,0,4,4,images/all/Nightblade.png
5,Arcanite Reaper,Warrior,Weapon,Common,0,5,2,images/all/Arcanite_Reaper.png
5,Assassin's Blade,Rogue,Weapon,Common,0,3,4,images/all/Assassins_Blade.png
5,Bloodlust,Shaman,Spell,Common,0,0,0,images/all/Bloodlust.png
5,Booty Bay Bodyguard,Neutral,Minion,Common,0,5,4,images/all/Booty_Bay_Bodyguard.png
5,Darkscale Healer,Neutral,Minion,Common,0,4,5,images/all/Darkscale_Healer.png
5,Frostwolf Warlord,Neutral,Minion,Common,0,4,4,images/all/Frostwolf_Warlord.png
5,Gurabashi Berserker,Neutral,Minion,Common,0,2,7,images/all/Gurabashi_Berserker.png
5,Holy Nova,Priest,Spell,Common,0,0,0,images/all/Holy_Nova.png
5,Starving Buzzard,Hunter,Minion,Common,0,3,2,images/all/Starving_Buzzard.png
5,Stormpike Commando,Neutral,Minion,Common,0,4,2,images/all/Stormpike_Commando.png
5,Tundra Rhino,Hunter,Minion,Common,0,2,5,images/all/Tundra_Rhino.png
6,Boulderfist Ogre,Neutral,Minion,Common,0,6,7,images/all/Boulderfist_Ogre.png
6,Reckless Rocketeer,Neutral,Minion,Common,0,5,2,images/all/Reckless_Rocketeer.png
6,Archmage,Neutral,Minion,Common,0,4,7,images/all/Archmage.png
6,Dread Infernal,Warlock,Minion,Common,0,6,6,images/all/Dread_Infernal.png
6,Fire Elemental,Shaman,Minion,Common,0,6,5,images/all/Fire_Elemental.png
6,Lord of the Arena,Neutral,Minion,Common,0,6,5,images/all/Lord_of_the_Arena.png
6,Starfire,Druid,Spell,Common,0,0,0,images/all/Starfire.png
6,Vanish,Rogue,Spell,Common,0,0,0,images/all/Vanish.png
7,Core Hound,Neutral,Minion,Common,0,9,5,images/all/Core_Hound.png
7,Flamestrike,Mage,Spell,Common,0,0,0,images/all/Flamestrike.png
7,Guardian of Kings,Paladin,Minion,Common,0,5,6,images/all/Guardian_of_Kings.png
7,Sprint,Rogue,Spell,Common,0,0,0,images/all/Sprint.png
7,Stormwind Champion,Neutral,Minion,Common,0,6,6,images/all/Stormwind_Champion.png
7,War Golem,Neutral,Minion,Common,0,7,7,images/all/War_Golem.png
8,Ironbark Protector,Druid,Minion,Common,0,8,8,images/all/Ironbark_Protector.png
10,Mind Control,Priest,Spell,Common,0,0,0,images/all/Mind_Control.png




